dish_1560455030,20.59,103,0.148,4.625,0.956,ingr_0000000471,cherry tomatoes,55,9.9,0.11,2.145,0.495,ingr_0000000031,cucumbers,29,2.9,0,0.58,0.29,ingr_0000000347,baby carrots,19,7.79,0.038,1.9,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1561148481,281.281128,140,14.385699,18.905287,18.591501,ingr_0000000367,lime,0.351592,0.1054776,0.000703184,0.03691716,0.002461144,ingr_0000000045,carrot,0.825688,0.33853208,0.001651376,0.0825688,0.007431192,ingr_0000000518,thyme,0.041284,0.04169684,0.000701828,0.00990816,0.00247704,ingr_0000000161,olive oil,0.894945,7.9113138,0.894945,0,0,ingr_0000000031,cucumbers,2.343949,0.2343949,0,0.04687898,0.02343949,ingr_0000000520,lemon juice,0.351592,0.05977064,0,0.019689152,0.001406368,ingr_0000000094,onions,2.120166,0.8480664,0.002120166,0.19081494,0.023321826,ingr_0000000448,jalapenos,0.234395,0.06797455,0.00093758,0.015235675,0.002109555,ingr_0000000034,celery,0.825688,0.13211008,0.001651376,0.028073392,0.005779816,ingr_0000000341,cream,1.321101,4.442862663,0.483522966,0.035669727,0.036990828,ingr_0000000527,chive,0.165138,0.0495414,0.001155966,0.007266072,0.005449554,ingr_0000000026,white rice,6.605505,8.5871565,0.019816515,1.8495414,0.178348635,ingr_0000000122,garlic,0.082569,0.12302781,0.000412845,0.02724777,0.005284416,ingr_0000000032,tomatoes,2.343949,0.79694266,0.016407643,0.159388532,0.016407643,ingr_0000000471,cherry tomatoes,2.343949,0.42191082,0.004687898,0.091414011,0.021095541,ingr_0000000349,mangos,2.343949,1.420433094,0.009375796,0.35159235,0.018751592,ingr_0000000011,cheese pizza,45,119.655,4.23,15.075,5.04,ingr_0000000291,salt,0.194437,0,0,0,0,ingr_0000000523,cilantro,0.234395,0.05344206,0.001171975,0.008672615,0.00515669,ingr_0000000526,mustard greens,4.687898,1.26573246,0.018751592,0.220331206,0.135949042,ingr_0000000046,mushroom,6.605505,1.4532111,0.019816515,0.217981665,0.204770655,ingr_0000000515,arugula,7.031847,1.75796175,0.049222929,0.260178339,0.182828022,ingr_0000000072,kale,1.651376,0.80917424,0.011559632,0.14862384,0.054495408,ingr_0000000421,ground turkey,49.541283,127.8165101,8.42201811,0,12.38532075,ingr_0000000179,eggs,1.857798,2.88887589,0.19506879,0.022293576,0.23222475,,,,,,,,,,,,,,,,,,,,,
dish_1558109986,258.450012,75,20.475,3.15,14.475,ingr_0000000039,sausage,75,258.45,20.475,3.15,14.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565024741,359.927979,192,25.127998,10.634001,22.297001,ingr_0000000080,turkey bacon,34,129.098,9.554,1.054,9.894,ingr_0000000008,scrambled eggs,115,170.2,12.65,1.84,11.5,ingr_0000000433,roasted potatoes,43,60.63,2.924,7.74,0.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560798854,455.506744,372,19.443832,50.673687,23.491779,ingr_0000000161,olive oil,3.169329,28.01686836,3.169329,0,0,ingr_0000000036,spinach (raw),3.961662,0.91118226,0.015846648,0.142619832,0.114888198,ingr_0000000050,tofu,81,59.13,3.888,1.539,6.48,ingr_0000000027,broccoli,31,10.85,0.124,2.17,0.744,ingr_0000000520,lemon juice,1.584664,0.26939288,0,0.088741184,0.006338656,ingr_0000000473,cranberries,3.169329,1.45789134,0.003169329,0.38031948,0.015846645,ingr_0000000306,croutons,0.189409,0.772978129,0.012690403,0.136942707,0.02272908,ingr_0000000148,parmesan cheese,2.525458,10.87714761,0.722280988,0.106069236,0.969775872,ingr_0000000129,raisins,1.584664,4.73814536,0.00792332,1.25188456,0.049124584,ingr_0000000007,cauliflower,90,22.5,0.27,4.5,1.62,ingr_0000000364,sunflower seeds,1.584664,8.65226544,0.792332,0.2376996,0.30108616,ingr_0000000045,carrot,15.846646,6.49712486,0.031693292,1.5846646,0.142619814,ingr_0000000011,cheese pizza,108,287.172,10.152,36.18,12.096,ingr_0000000291,salt,0.099042,0,0,0,0,ingr_0000000072,kale,24.244398,11.87975502,0.169710786,2.18199582,0.800065134,ingr_0000000140,caesar dressing,4.040733,1.781963253,0.084855393,0.173751519,0.129303456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558722125,497.166016,86,42.57,19.521999,19.264,ingr_0000000077,almonds,86,497.166,42.57,19.522,19.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558122740,260.149994,304,7.703,22.625002,28.618999,ingr_0000000440,grapes,57,39.33,0.114,10.26,0.399,ingr_0000000029,mixed greens,25,7,0.1,1.325,0.55,ingr_0000000453,deprecated,144,74.88,0.288,0.432,20.16,ingr_0000000005,potatoes,61,46.97,0.061,10.37,1.22,ingr_0000000004,bacon,17,91.97,7.14,0.238,6.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565031376,319.490448,308,16.745577,13.420726,28.759739,ingr_0000000189,vinegar,0.595635,0,0,0,0,ingr_0000000161,olive oil,0.893453,7.89812452,0.893453,0,0,ingr_0000000498,orange juice,0.595635,0.27994845,0.000595635,0.06551985,0.004169445,ingr_0000000027,broccoli,5.956354,2.0847239,0.023825416,0.41694478,0.142952496,ingr_0000000122,garlic,0.595635,0.88749615,0.002978175,0.19655955,0.03812064,ingr_0000000026,white rice,11.912708,15.4865204,0.035738124,3.33555824,0.321643116,ingr_0000000025,beef,89.345314,223.363285,13.4017971,0,23.22978164,ingr_0000000007,cauliflower,93,23.25,0.279,4.65,1.674,ingr_0000000006,caesar salad,99,43.56,2.079,4.257,3.168,ingr_0000000094,onions,1.191271,0.4765084,0.001191271,0.10721439,0.013103981,ingr_0000000203,chili,0.595635,0.238254,0.00238254,0.053011515,0.01072143,ingr_0000000072,kale,2.978177,1.45930673,0.020847239,0.26803593,0.098279841,ingr_0000000535,green onions,0.595635,0.1906032,0.00119127,0.04169445,0.01072143,ingr_0000000291,salt,0.148909,0,0,0,0,ingr_0000000508,soy sauce,0.595635,0.31568655,0.00357381,0.029186115,0.048246435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565972674,613.592834,426,44.663322,9.929046,41.692604,ingr_0000000291,salt,0.390671,0,0,0,0,ingr_0000000008,scrambled eggs,237,350.76,26.07,3.792,23.7,ingr_0000000510,chicken apple sausage,122,195.2,12.2,3.66,17.08,ingr_0000000471,cherry tomatoes,6.250729,1.12513122,0.012501458,0.243778431,0.056256561,ingr_0000000312,pepper,0.195335,0.078134,0.00039067,0.018166155,0.0039067,ingr_0000000030,lettuce,15.626822,2.3440233,0.031253644,0.453177838,0.218775508,ingr_0000000029,mixed greens,23.440233,6.56326524,0.093760932,1.242332349,0.515685126,ingr_0000000367,lime,0.781341,0.2344023,0.001562682,0.082040805,0.005469387,ingr_0000000161,olive oil,6.250729,55.25644436,6.250729,0,0,ingr_0000000189,vinegar,3.125365,0,0,0,0,ingr_0000000094,onions,3.125365,1.250146,0.003125365,0.28128285,0.034379015,ingr_0000000031,cucumbers,7.813411,0.7813411,0,0.15626822,0.07813411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566413356,183.979996,164,3.952,2.196,33.699001,ingr_0000000036,spinach (raw),61,14.03,0.244,2.196,1.769,ingr_0000000028,chicken,103,169.95,3.708,0,31.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565021714,381.171448,662,3.619805,39.628197,41.779121,ingr_0000000161,olive oil,2.487805,21.9921962,2.487805,0,0,ingr_0000000128,egg whites,398,206.96,0.796,2.786,39.8,ingr_0000000112,honeydew melons,75,27,0.075,6.75,0.375,ingr_0000000013,berries,87,49.59,0.261,12.18,0.609,ingr_0000000437,sweet potato,99.512199,75.62927124,0,17.91219582,0.99512199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559590157,230.485992,234,5.829,5.047,38.512001,ingr_0000000028,chicken,113,186.45,4.068,0,35.03,ingr_0000000014,asparagus,39,7.956,0.039,1.521,0.858,ingr_0000000006,caesar salad,82,36.08,1.722,3.526,2.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558722871,15,60,0.18,3,1.08,ingr_0000000007,cauliflower,60,15,0.18,3,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560798656,287.171997,108,10.151999,36.18,12.096001,ingr_0000000011,cheese pizza,108,287.172,10.152,36.18,12.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566937992,276.53598,104,9.776,34.84,11.648001,ingr_0000000011,cheese pizza,104,276.536,9.776,34.84,11.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566501067,464.117981,306,24.310999,12.239,49.618999,ingr_0000000036,spinach (raw),25,5.75,0.1,0.9,0.725,ingr_0000000045,carrot,38,15.58,0.076,3.8,0.342,ingr_0000000148,parmesan cheese,34,146.438,9.724,1.428,13.056,ingr_0000000012,olives,97,111.55,10.379,6.111,0.776,ingr_0000000028,chicken,112,184.8,4.032,0,34.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1557863056,75.200005,47,7.05,4.23,0.94,ingr_0000000042,avocado,47,75.2,7.05,4.23,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565726949,451.546997,372,27.147779,22.201359,29.088448,ingr_0000000433,roasted potatoes,51,71.91,3.468,9.18,1.071,ingr_0000000126,mustard,0.739274,0.453174962,0.024396042,0.04435644,0.027353138,ingr_0000000094,onions,8.994052,3.5976208,0.008994052,0.80946468,0.098934572,ingr_0000000133,shallots,6.15972,1.231944,0.01231944,0.20327076,0.0923958,ingr_0000000189,vinegar,3.111089,0,0,0,0,ingr_0000000515,arugula,36.963696,9.240924,0.258745872,1.367656752,0.961056096,ingr_0000000025,beef,92.395798,230.989495,13.8593697,0,24.02290748,ingr_0000000528,celery root,0.462046,0.19405932,0.001386138,0.042508232,0.00693069,ingr_0000000525,bok choy,3.07986,0.4003818,0.00615972,0.06775692,0.0461979,ingr_0000000513,millet,12.31944,14.6601336,0.1231944,2.91970728,0.4311804,ingr_0000000511,spinach (cooked),3.07986,0.7083678,0,0.1231944,0.0923958,ingr_0000000291,salt,0.500136,0,0,0,0,ingr_0000000027,broccoli,63.414635,22.19512225,0.25365854,4.43902445,1.52195124,ingr_0000000473,cranberries,2.957096,1.36026416,0.002957096,0.35485152,0.01478548,ingr_0000000161,olive oil,8.894814,78.63015576,8.894814,0,0,ingr_0000000021,squash,77.928482,15.97533881,0.233785446,2.649568388,0.701356338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558640145,177.953003,287,2.18,42.099998,3.493,ingr_0000000045,carrot,98,40.18,0.196,9.8,0.882,ingr_0000000054,apple,116,60.32,0.232,16.24,0.348,ingr_0000000205,corn on the cob,73,77.453,1.752,16.06,2.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558115047,203.699997,212,10.382,7.566,25.578001,ingr_0000000029,mixed greens,49,13.72,0.196,2.597,1.078,ingr_0000000077,almonds,20,115.62,9.9,4.54,4.48,ingr_0000000453,deprecated,143,74.36,0.286,0.429,20.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566402123,445.116119,657,8.590679,38.491623,46.686604,ingr_0000000128,egg whites,446,231.92,0.892,3.122,44.6,ingr_0000000121,watermelon,80,24,0.16,6.08,0.48,ingr_0000000192,yam,61.79245,76.68443045,0.1235849,18.1669803,0.9886792,ingr_0000000437,sweet potato,61.79245,46.962262,0,11.122641,0.6179245,ingr_0000000161,olive oil,7.415094,65.54943096,7.415094,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566329049,814.930786,575,28.273495,79.15834,60.86187,ingr_0000000033,bell peppers,10.186999,4.0747996,0.020373998,0.91682991,0.20373998,ingr_0000000007,cauliflower,89,22.25,0.267,4.45,1.602,ingr_0000000025,beef,58.033726,145.084315,8.7050589,0,15.08876876,ingr_0000000448,jalapenos,4.0748,1.181692,0.0162992,0.264862,0.0366732,ingr_0000000036,spinach (raw),4.0748,0.937204,0.0162992,0.1466928,0.1181692,ingr_0000000016,brussels sprouts,86.592865,37.23493195,0.259778595,7.79335785,2.94415741,ingr_0000000094,onions,6.009257,2.4037028,0.006009257,0.54083313,0.066101827,ingr_0000000161,olive oil,5.32762,47.0961608,5.32762,0,0,ingr_0000000312,pepper,0.490254,0.1961016,0.000980508,0.045593622,0.00980508,ingr_0000000122,garlic,2.0374,3.035726,0.010187,0.672342,0.1303936,ingr_0000000291,salt,2.542906,0,0,0,0,ingr_0000000133,shallots,3.868915,0.773783,0.00773783,0.127674195,0.058033725,ingr_0000000511,spinach (cooked),1.934458,0.44492534,0,0.07737832,0.05803374,ingr_0000000028,chicken,81.495995,134.4683918,2.93385582,0,25.26375845,ingr_0000000525,bok choy,1.934458,0.25147954,0.003868916,0.042558076,0.02901687,ingr_0000000513,millet,28.111828,33.45307532,0.28111828,6.662503236,0.98391398,ingr_0000000189,vinegar,0.096723,0,0,0,0,ingr_0000000011,cheese pizza,89,236.651,8.366,29.815,9.968,ingr_0000000032,tomatoes,10.186999,3.46357966,0.071308993,0.692715932,0.071308993,ingr_0000000194,fried rice,90,141.93,1.98,26.91,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1560799277,111.020004,73,3.733,14.73,4.934,ingr_0000000380,pizza,37,98.42,3.589,12.21,4.07,ingr_0000000027,broccoli,36,12.6,0.144,2.52,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1564775216,530.596924,340,33.648357,15.705273,40.410912,ingr_0000000122,garlic,0.929231,1.38455419,0.004646155,0.30664623,0.059470784,ingr_0000000332,salmon,92.92308,165.4030824,7.4338464,0,22.3015392,ingr_0000000081,pickles,0.929231,0.10221541,0.001858462,0.021372313,0.002787693,ingr_0000000312,pepper,1.858461,0.7433844,0.003716922,0.172836873,0.03716922,ingr_0000000515,arugula,4.646154,1.1615385,0.032523078,0.171907698,0.120800004,ingr_0000000116,mayonnaise,14.867692,101.1003056,11.150769,0.089206152,0.14867692,ingr_0000000357,lentils,18.584616,21.18646224,0.074338464,3.7169232,1.67261544,ingr_0000000161,olive oil,7.110806,62.85952504,7.110806,0,0,ingr_0000000094,onions,1.603564,0.6414256,0.001603564,0.14432076,0.017639204,ingr_0000000520,lemon juice,0.929231,0.15796927,0,0.052036936,0.003716924,ingr_0000000527,chive,0.232308,0.0696924,0.001626156,0.010221552,0.007666164,ingr_0000000291,salt,0.292441,0,0,0,0,ingr_0000000027,broccoli,122.926834,43.0243919,0.491707336,8.60487838,2.950244016,ingr_0000000511,spinach (cooked),1.603564,0.36881972,0,0.06414256,0.04810692,ingr_0000000525,bok choy,1.603564,0.20846332,0.003207128,0.035278408,0.02405346,ingr_0000000471,cherry tomatoes,4.646154,0.83630772,0.009292308,0.181200006,0.041815386,ingr_0000000025,beef,48.106903,120.2672575,7.21603545,0,12.50779478,ingr_0000000072,kale,4.646154,2.27661546,0.032523078,0.41815386,0.153323082,ingr_0000000524,parsley,0.929231,0.344744701,0.007433848,0.059470784,0.026947699,ingr_0000000189,vinegar,0.080178,0,0,0,0,ingr_0000000513,millet,6.414254,7.63296226,0.06414254,1.520178198,0.22449889,ingr_0000000133,shallots,4.136358,0.8272716,0.008272716,0.136499814,0.06204537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565194781,351.405518,568,4.66172,31.547619,39.603123,ingr_0000000437,sweet potato,128.780487,97.87317012,0,23.18048766,1.28780487,ingr_0000000291,salt,0.214418,0,0,0,0,ingr_0000000312,pepper,0.035736,0.0142944,7.15E-05,0.003323448,0.00071472,ingr_0000000161,olive oil,3.791293,33.51503012,3.791293,0,0,ingr_0000000045,carrot,57.178066,23.44300706,0.114356132,5.7178066,0.514602594,ingr_0000000128,egg whites,378,196.56,0.756,2.646,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1564686791,601.348572,343,25.62047,40.114346,51.14151,ingr_0000000030,lettuce,21.224489,3.18367335,0.042448978,0.615510181,0.297142846,ingr_0000000367,lime,1.061225,0.3183675,0.00212245,0.111428625,0.007428575,ingr_0000000312,pepper,0.265306,0.1061224,0.000530612,0.024673458,0.00530612,ingr_0000000029,mixed greens,31.836735,8.9142858,0.12734694,1.687346955,0.70040817,ingr_0000000094,onions,4.244898,1.6979592,0.004244898,0.38204082,0.046693878,ingr_0000000031,cucumbers,10.612245,1.0612245,0,0.2122449,0.10612245,ingr_0000000161,olive oil,8.489797,75.04980548,8.489797,0,0,ingr_0000000244,chicken breast,122,201.544,4.392,0,37.942,ingr_0000000189,vinegar,4.244898,0,0,0,0,ingr_0000000291,salt,0.530612,0,0,0,0,ingr_0000000012,olives,25,28.75,2.675,1.575,0.2,ingr_0000000471,cherry tomatoes,8.489797,1.52816346,0.016979594,0.331102083,0.076408173,ingr_0000000011,cheese pizza,105,279.195,9.87,35.175,11.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1565382886,470.086212,348,20.305454,54.863914,20.029079,ingr_0000000050,tofu,51,37.23,2.448,0.969,4.08,ingr_0000000312,pepper,0.022797,0.0091188,4.56E-05,0.002120121,0.00045594,ingr_0000000045,carrot,42.837109,17.56321469,0.085674218,4.2837109,0.385533981,ingr_0000000433,roasted potatoes,38,53.58,2.584,6.84,0.798,ingr_0000000508,soy sauce,0.636145,0.33715685,0.00381687,0.031171105,0.051527745,ingr_0000000291,salt,0.136784,0,0,0,0,ingr_0000000006,caesar salad,54,23.76,1.134,2.322,1.728,ingr_0000000180,rice noodles,25.445782,27.73590238,0.050891564,6.3614455,0.229012038,ingr_0000000152,cabbage,12.722891,2.67180711,0.063614455,0.407132512,0.165397583,ingr_0000000161,olive oil,1.637046,14.47148664,1.637046,0,0,ingr_0000000189,vinegar,2.544578,0,0,0,0,ingr_0000000073,radishes,2.544578,0.40713248,0.002544578,0.086515652,0.017812046,ingr_0000000392,pepperoni pizza,102,287.64,12.24,32.64,12.24,ingr_0000000122,garlic,0.477108,0.71089092,0.00238554,0.15744564,0.030534912,ingr_0000000029,mixed greens,12.722891,3.56240948,0.050891564,0.674313223,0.279903602,ingr_0000000535,green onions,1.272289,0.40713248,0.002544578,0.08906023,0.022901202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1558459664,383.055969,273,18.390999,48.411999,11.629001,ingr_0000000026,white rice,79,102.7,0.237,22.12,2.133,ingr_0000000077,almonds,36,208.116,17.82,8.172,8.064,ingr_0000000036,spinach (raw),9,2.07,0.036,0.324,0.261,ingr_0000000471,cherry tomatoes,64,11.52,0.128,2.496,0.576,ingr_0000000440,grapes,85,58.65,0.17,15.3,0.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1567007848,100.300003,243,0.58,24.836,1.655,ingr_0000000121,watermelon,91,27.3,0.182,6.916,0.546,ingr_0000000040,raspberries,19,10.07,0.133,2.28,0.228,ingr_0000000013,berries,45,25.65,0.135,6.3,0.315,ingr_0000000037,cantaloupe,42,14.28,0.084,3.36,0.336,ingr_0000000038,pineapple,46,23,0.046,5.98,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1559590202,316.725983,311,5.983,22.757,41.438,ingr_0000000472,couscous,77,86.24,0.154,17.71,2.926,ingr_0000000006,caesar salad,82,36.08,1.722,3.526,2.624,ingr_0000000028,chicken,113,186.45,4.068,0,35.03,ingr_0000000014,asparagus,39,7.956,0.039,1.521,0.858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dish_1566332085,24.75,163,0.26,4.3,2.865,ingr_0000000036,spinach (raw),65,14.95,0.26,2.34,1.885,ingr_0000000031,cucumbers,98,9.8,0,1.96,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
