Dish ID,Ingredient Name,Mass (g),Carbs (g),Glycemic Index,Glycemic Load
dish_1558031675,cantaloupe,92.0,7.36,65.0,4.784000000000001
dish_1558116001,almonds,23.0,5.221,15.0,0.78315
dish_1558116001,grapes,62.0,11.16,56.0,6.2496
dish_1558116001,sausage,59.0,2.478,0.0,0.0
dish_1558116001,bacon,28.0,0.392,0.0,0.0
dish_1558116001,potatoes,51.0,8.67,70.0,6.069
dish_1565638550,pork,56.704979,0.0,0.0,0.0
dish_1565638550,wheat berry,4.106776,0.784394216,30.0,0.23531826479999998
dish_1565638550,arugula,1.890166,0.069936142,15.0,0.010490421300000002
dish_1565638550,chicken breast,41.06776,0.0,0.0,0.0
dish_1565638550,white rice,7.560664,2.11698592,70.0,1.4818901439999999
dish_1565638550,green beans,88.724998,6.21074986,30.0,1.8632249580000002
dish_1565638550,onions,2.646232,0.23816088,15.0,0.035724132
dish_1565638550,spinach (raw),1.026694,0.036960984,15.0,0.0055441476
dish_1565638550,zucchini,3.780332,0.102068964,15.0,0.0153103446
dish_1565638550,parmesan cheese,1.026694,0.043121148,0.0,0.0
dish_1565638550,cherry tomatoes,2.053388,0.080082132,30.0,0.024024639599999998
dish_1558719145,cantaloupe,94.0,7.52,65.0,4.888
dish_1558719145,cherry tomatoes,107.0,4.173,30.0,1.2519
dish_1558719145,almonds,73.0,16.571,15.0,2.48565
dish_1558719145,apple,142.0,19.88,36.0,7.1568
dish_1560366410,blueberries,1.832705,0.26390952,25.0,0.06597738
dish_1560366410,walnuts,0.916353,0.127373067,15.0,0.019105960050000002
dish_1560366410,asparagus,58.0,2.262,15.0,0.3393
dish_1560366410,arugula,25.657875,0.949341375,15.0,0.14240120625000002
dish_1560366410,chard,4.581763,0.169525231,15.0,0.025428784649999998
dish_1567613019,sweet potato,151.219513,27.21951234,70.0,19.053658638
dish_1567613019,watermelon,121.0,9.196,75.0,6.896999999999999
dish_1558640849,apple,154.0,21.56,36.0,7.7616
dish_1558640849,cauliflower,58.0,2.9,15.0,0.435
dish_1558640849,carrot,26.0,2.6,30.0,0.78
dish_1560527105,mustard greens,4.575164,0.215032708,32.0,0.06881046655999999
dish_1560527105,cucumbers,3.660131,0.07320262,15.0,0.010980393
dish_1560527105,tomatoes,2.287582,0.155555576,30.0,0.0466666728
dish_1560527105,potatoes,69.0,11.73,70.0,8.211
dish_1560527105,spinach (raw),18.300655,0.65882358,15.0,0.09882353699999999
dish_1564590288,pineapple,56.0,7.28,66.0,4.8048
dish_1564590288,watermelon,84.0,6.384,75.0,4.788
dish_1564590288,berries,93.0,13.02,35.0,4.5569999999999995
dish_1564590288,cantaloupe,78.0,6.24,65.0,4.056
dish_1564590288,sweet potato,118.048782,21.24878076,70.0,14.874146532
dish_1559674074,pizza,53.0,17.49,80.0,13.991999999999997
dish_1560527745,yogurt,149.0,5.364,35.0,1.8774000000000002
dish_1566844803,caesar salad,164.0,7.052,0.0,0.0
dish_1566844803,pepperoni pizza,63.0,20.16,80.0,16.128
dish_1564086709,cheese pizza,49.0,16.415,80.0,13.131999999999998
dish_1564086709,caesar salad,99.0,4.257,0.0,0.0
dish_1564086709,cherry tomatoes,5.661765,0.220808835,30.0,0.0662426505
dish_1564086709,pasta,56.617645,14.04117596,50.0,7.02058798
dish_1564086709,cheese,1.132353,0.014720589,0.0,0.0
dish_1564086709,spinach (raw),2.264706,0.081529416,15.0,0.012229412399999999
dish_1564086709,corn on the cob,82.0,18.04,48.0,8.6592
dish_1564086709,onions,2.264706,0.20382354,15.0,0.030573530999999998
dish_1557937758,blackberries,13.0,1.196,25.0,0.299
dish_1557937758,strawberries,21.0,1.68,25.0,0.42
dish_1557937758,yam,38.0,11.172,70.0,7.820400000000001
dish_1557937758,raspberries,39.0,4.68,25.0,1.17
dish_1557937758,eggs,17.0,0.204,0.0,0.0
dish_1566316558,radishes,12.412121,0.422012114,15.0,0.06330181709999999
dish_1566316558,scrambled eggs,180.0,2.88,0.0,0.0
dish_1566316558,bacon,19.0,0.266,0.0,0.0
dish_1566316558,bell peppers,15.515152,1.39636368,15.0,0.20945455200000002
dish_1566316558,cucumbers,15.515152,0.31030304,15.0,0.046545456
dish_1558110478,eggs,34.0,0.408,0.0,0.0
dish_1558110478,berries,51.0,7.14,35.0,2.4989999999999997
dish_1558110478,bacon,7.0,0.098,0.0,0.0
dish_1558110478,yam,69.0,20.286,70.0,14.2002
dish_1565981848,carrot,46.33395,4.633395,30.0,1.3900184999999998
dish_1565981848,wheat berry,6.41115,1.22452965,30.0,0.36735889499999996
dish_1565981848,cherry tomatoes,1.28223,0.05000697,30.0,0.015002091
dish_1565981848,tofu,105.0,1.995,15.0,0.29925
dish_1565981848,fish,32.055748,0.0,0.0,0.0
dish_1565981848,chard,2.885018,0.106745666,15.0,0.0160118499
dish_1566849955,olives,67.0,4.221,15.0,0.63315
dish_1566849955,onions,48.0,4.32,15.0,0.6480000000000001
dish_1566849955,cherry tomatoes,87.0,3.393,30.0,1.0179
dish_1566849955,carrot,86.0,8.6,30.0,2.58
dish_1566838351,berries,133.0,18.62,35.0,6.517
dish_1566838351,watermelon,139.0,10.564,75.0,7.922999999999999
dish_1566838351,pineapple,145.0,18.85,66.0,12.441
dish_1565117990,tuna,102.0,0.0,0.0,0.0
dish_1565117990,chicken breast,133.0,0.0,0.0,0.0
dish_1565117990,bell peppers,69.0,6.21,15.0,0.9315000000000001
dish_1565117990,cheese pizza,76.0,25.46,80.0,20.368000000000002
dish_1564675157,grapes,46.0,8.28,56.0,4.636799999999999
dish_1564675157,watermelon,77.0,5.852,75.0,4.389
dish_1564675157,sweet potato,157.073181,28.27317258,70.0,19.791220806000002
dish_1557863012,cucumbers,31.0,0.62,15.0,0.09300000000000001
dish_1565382803,carrot,36.475662,3.6475662,30.0,1.09426986
dish_1565382803,roasted potatoes,38.0,6.84,59.0,4.0356
dish_1565382803,pepperoni pizza,102.0,32.64,80.0,26.112
dish_1564516760,eggplant,10.576923,0.624038457,20.0,0.12480769140000002
dish_1564516760,spinach (cooked),5.288462,0.21153848,15.0,0.031730772
dish_1564516760,carrot,53.234749,5.3234749,30.0,1.59704247
dish_1564516760,mushroom,10.576923,0.349038459,15.0,0.052355768850000005
dish_1564516760,chicken thighs,211.538467,0.0,0.0,0.0
dish_1564516760,squash,10.576923,0.359615382,15.0,0.05394230729999999
dish_1564516760,quinoa,21.153847,4.44230787,35.0,1.5548077544999999
dish_1558637932,corn on the cob,67.0,14.74,48.0,7.0752
dish_1558637932,apple,154.0,21.56,36.0,7.7616
dish_1558637932,cauliflower,49.0,2.45,15.0,0.3675
dish_1558637932,grapes,123.0,22.14,56.0,12.398400000000002
dish_1557937157,strawberries,36.0,2.88,25.0,0.72
dish_1557937157,broccoli,63.0,4.41,15.0,0.6615000000000001
dish_1557937157,raspberries,49.0,5.88,25.0,1.47
dish_1557937157,eggs,96.0,1.152,0.0,0.0
dish_1557937157,bacon,27.0,0.378,0.0,0.0
dish_1565727791,mixed greens,9.0,0.477,15.0,0.07154999999999999
dish_1565727791,broccoli,68.0,4.76,15.0,0.714
dish_1565727791,parmesan cheese,22.0,0.924,0.0,0.0
dish_1567110811,pizza,42.0,13.86,80.0,11.088
dish_1567110811,cucumbers,8.396502,0.16793004,15.0,0.025189506
dish_1567110811,spinach (cooked),4.276169,0.17104676,15.0,0.025657014
dish_1567110811,lettuce,16.793003,0.486997087,15.0,0.07304956305
dish_1567110811,cherry tomatoes,6.717201,0.261970839,30.0,0.0785912517
dish_1567110811,beef,128.28508,0.0,0.0,0.0
dish_1567110811,millet,17.104677,4.053808449,70.0,2.8376659143
dish_1567110811,onions,7.63477,0.6871293,15.0,0.10306939500000001
dish_1567110811,mixed greens,25.189505,1.335043765,15.0,0.20025656474999998
dish_1564083508,grilled chicken,96.0,0.096,0.0,0.0
dish_1564083508,olives,37.0,2.331,15.0,0.34964999999999996
dish_1564083508,cherry tomatoes,92.0,3.588,30.0,1.0764
dish_1566414924,pecans,2.306306,0.32288284,10.0,0.032288284
dish_1566414924,roasted potatoes,67.0,12.06,59.0,7.115400000000001
dish_1566414924,blueberries,4.612613,0.664216272,25.0,0.166054068
dish_1566414924,arugula,64.576576,2.389333312,15.0,0.35839999680000006
dish_1566414924,chard,11.531532,0.426666684,15.0,0.06400000260000001
dish_1566414924,green beans,62.400002,4.36800014,30.0,1.310400042
dish_1558629041,eggs,72.0,0.864,0.0,0.0
dish_1558629041,strawberries,80.0,6.4,25.0,1.6
dish_1558629041,carrot,60.0,6.0,30.0,1.8
dish_1558629041,garden salad,14.0,0.448,30.0,0.1344
dish_1566588066,carrot,147.874298,14.7874298,30.0,4.4362289399999995
dish_1566588066,pineapple,188.0,24.44,66.0,16.1304
dish_1566588066,arugula,6.727989,0.248935593,15.0,0.03734033895
dish_1566588066,brown rice,33.63995,7.7371885,50.0,3.8685942499999997
dish_1566588066,salmon,168.199738,0.0,0.0,0.0
dish_1558381943,spinach (raw),60.0,2.16,15.0,0.32400000000000007
dish_1558639362,cauliflower,98.0,4.9,15.0,0.735
dish_1558639362,apple,116.0,16.24,36.0,5.8464
dish_1558639362,carrot,99.0,9.9,30.0,2.97
dish_1558639362,corn on the cob,29.0,6.38,48.0,3.0624000000000002
dish_1557862696,cauliflower,77.0,3.85,15.0,0.5775
dish_1558544482,berries,67.0,9.38,35.0,3.283
dish_1564686740,olives,25.0,1.575,15.0,0.23625
dish_1564686740,cherry tomatoes,8.489797,0.331102083,30.0,0.0993306249
dish_1564686740,lettuce,21.224489,0.615510181,15.0,0.09232652715
dish_1564686740,cheese pizza,105.0,35.175,80.0,28.14
dish_1564686740,mixed greens,31.836735,1.687346955,15.0,0.25310204325
dish_1564686740,onions,4.244898,0.38204082,15.0,0.057306123
dish_1564686740,cucumbers,10.612245,0.2122449,15.0,0.031836735
dish_1558116298,cantaloupe,91.0,7.28,65.0,4.732
dish_1558116298,almonds,75.0,17.025,15.0,2.5537499999999995
dish_1558116298,grapes,111.0,19.98,56.0,11.1888
dish_1558116298,sausage,91.0,3.822,0.0,0.0
dish_1560444815,honeydew melons,173.0,15.57,65.0,10.1205
dish_1560444815,watermelon,170.0,12.92,75.0,9.69
dish_1560444815,scrambled eggs,123.0,1.968,0.0,0.0
dish_1560444815,bacon,30.0,0.42,0.0,0.0
dish_1560444815,pineapple,75.0,9.75,66.0,6.435
dish_1557863170,avocado,47.0,4.23,10.0,0.42300000000000004
dish_1557863170,spinach (raw),24.0,0.864,15.0,0.1296
dish_1557863170,cucumbers,31.0,0.62,15.0,0.09300000000000001
dish_1557863170,olives,40.0,2.52,15.0,0.37799999999999995
dish_1567020091,fish,63.130203,0.0,0.0,0.0
dish_1567020091,walnuts,2.242653,0.311728767,15.0,0.04675931505
dish_1567020091,kale,3.15651,0.2840859,15.0,0.042612885
dish_1567020091,arugula,62.794273,2.323388101,15.0,0.34850821515
dish_1567020091,blueberries,4.485305,0.64588392,25.0,0.16147098
dish_1567020091,cherry tomatoes,2.525208,0.098483112,30.0,0.0295449336
dish_1567020091,brussels sprouts,54.120541,4.87084869,15.0,0.7306273034999999
dish_1567020091,chard,13.738472,0.508323464,15.0,0.0762485196
dish_1567020091,wheat berry,12.626041,2.411573831,30.0,0.7234721493
dish_1558639555,cantaloupe,97.0,7.76,65.0,5.044
dish_1558639555,corn on the cob,29.0,6.38,48.0,3.0624000000000002
dish_1558639555,carrot,78.0,7.8,30.0,2.34
dish_1558639555,apple,116.0,16.24,36.0,5.8464
dish_1560802730,chickpeas,1.09589,0.2958903,10.0,0.02958903
dish_1560802730,kale,2.191781,0.19726029,15.0,0.029589043500000002
dish_1560802730,bulgur,0.547945,0.4164382,55.0,0.22904100999999996
dish_1560802730,cherry tomatoes,2.422998,0.094496922,30.0,0.0283490766
dish_1560802730,spinach (raw),1.211499,0.043613964,15.0,0.0065420946
dish_1560802730,chicken breast,48.459957,0.0,0.0,0.0
dish_1560802730,parmesan cheese,1.211499,0.050882958,0.0,0.0
dish_1560802730,wheat berry,4.845996,0.925585236,30.0,0.2776755708
dish_1560444701,watermelon,170.0,12.92,75.0,9.69
dish_1559844657,potatoes,86.0,14.62,70.0,10.234
dish_1559844657,grapes,81.0,14.58,56.0,8.1648
dish_1562699699,millet,11.606745,2.750798565,70.0,1.9255589955000003
dish_1562699699,spinach (raw),17.417418,0.627027048,15.0,0.09405405719999999
dish_1562699699,onions,4.991776,0.44925984,15.0,0.067388976
dish_1562699699,cucumbers,3.483484,0.06966968,15.0,0.010450451999999999
dish_1562699699,quinoa,50.485435,10.60194135,35.0,3.7106794725000003
dish_1562699699,sun dried tomatoes,1.393393,0.78030008,35.0,0.27310502799999997
dish_1562699699,beef,87.050591,0.0,0.0,0.0
dish_1562699699,brown rice,22.0,5.06,50.0,2.53
dish_1562699699,spinach (cooked),2.901686,0.11606744,15.0,0.017410116
dish_1565638599,parmesan cheese,1.026694,0.043121148,0.0,0.0
dish_1565638599,arugula,1.890166,0.069936142,15.0,0.010490421300000002
dish_1565638599,white rice,7.560664,2.11698592,70.0,1.4818901439999999
dish_1565638599,onions,2.646232,0.23816088,15.0,0.035724132
dish_1565638599,green beans,88.724998,6.21074986,30.0,1.8632249580000002
dish_1565638599,pork,56.704979,0.0,0.0,0.0
dish_1565638599,wheat berry,4.106776,0.784394216,30.0,0.23531826479999998
dish_1565638599,spinach (raw),1.026694,0.036960984,15.0,0.0055441476
dish_1565638599,chicken breast,41.06776,0.0,0.0,0.0
dish_1565638599,cherry tomatoes,2.053388,0.080082132,30.0,0.024024639599999998
dish_1565638599,quinoa,62.135921,13.04854341,35.0,4.566990193500001
dish_1565638599,zucchini,3.780332,0.102068964,15.0,0.0153103446
dish_1558640294,cantaloupe,58.0,4.64,65.0,3.0159999999999996
dish_1558640294,cherry tomatoes,126.0,4.914,30.0,1.4742
dish_1558722707,cherry tomatoes,107.0,4.173,30.0,1.2519
dish_1559233144,garden salad,39.0,1.248,30.0,0.37439999999999996
dish_1559233144,scrambled eggs,124.0,1.984,0.0,0.0
dish_1559233144,bacon,35.0,0.49,0.0,0.0
dish_1564601600,chicken,90.793655,0.0,0.0,0.0
dish_1564601600,brussels sprouts,125.953262,11.33579358,15.0,1.7003690370000002
dish_1564601600,roasted potatoes,90.0,16.2,59.0,9.558
dish_1564601600,turnips,73.0,3.723,20.0,0.7445999999999999
dish_1558724799,cauliflower,79.0,3.95,15.0,0.5925
dish_1558724799,apple,161.0,22.54,36.0,8.1144
dish_1558724799,broccoli,112.0,7.84,15.0,1.176
dish_1564605293,cheese pizza,152.0,50.92,80.0,40.736000000000004
dish_1566502472,sun dried tomatoes,3.075075,1.722042,35.0,0.6027147
dish_1566502472,cucumbers,7.687688,0.15375376,15.0,0.023063064
dish_1566502472,spinach (raw),38.438438,1.383783768,15.0,0.2075675652
dish_1566502472,onions,4.612613,0.41513517,15.0,0.0622702755
dish_1566502472,corn on the cob,55.0,12.1,48.0,5.808
dish_1565119739,onions,2.010818,0.18097362,15.0,0.027146042999999998
dish_1565119739,kale,39.0,3.51,15.0,0.5265
dish_1565119739,zucchini,75.5,2.0385,15.0,0.305775
dish_1565119739,spinach (cooked),2.010818,0.08043272,15.0,0.012064908000000001
dish_1565119739,millet,8.043271,1.906255227,70.0,1.3343786588999997
dish_1565119739,beef,60.324532,0.0,0.0,0.0
dish_1565119739,wheat berry,148.543686,28.37184403,30.0,8.511553209
dish_1565119739,chard,39.0,1.443,15.0,0.21645
dish_1565119739,chayote squash,75.5,3.8505,15.0,0.577575
dish_1565728453,beef,25.198854,0.0,0.0,0.0
dish_1565728453,millet,3.359847,0.796283739,70.0,0.5573986173000001
dish_1565728453,cheese pizza,47.0,15.745,80.0,12.595999999999998
dish_1565728453,onions,0.839962,0.07559658,15.0,0.011339486999999999
dish_1565728453,wheat berry,5.132318,0.980272738,30.0,0.2940818214
dish_1565728453,spinach (raw),1.283079,0.046190844,15.0,0.0069286266
dish_1565728453,spinach (cooked),0.839962,0.03359848,15.0,0.0050397720000000005
dish_1565728453,chicken,51.323174,0.0,0.0,0.0
dish_1566501041,olives,97.0,6.111,15.0,0.91665
dish_1566501041,carrot,38.0,3.8,30.0,1.14
dish_1566501041,spinach (raw),25.0,0.9,15.0,0.135
dish_1566501041,parmesan cheese,34.0,1.428,0.0,0.0
dish_1564170880,salmon,101.370377,0.0,0.0,0.0
dish_1564170880,arugula,4.054815,0.150028155,15.0,0.022504223249999997
dish_1564170880,brown rice,20.274076,4.66303748,50.0,2.33151874
dish_1564170880,wheat berry,92.233009,17.61650472,30.0,5.284951415999999
dish_1562700906,squash,103.575829,3.521578186,15.0,0.5282367279
dish_1562700906,cauliflower,117.0,5.85,15.0,0.8775
dish_1566851677,quinoa,40.894569,8.58785949,35.0,3.0057508214999995
dish_1566851677,broccoli,25.365854,1.77560978,15.0,0.266341467
dish_1566851677,arugula,4.089457,0.151309909,15.0,0.02269648635
dish_1566851677,caesar salad,137.0,5.891,0.0,0.0
dish_1566851677,cheese pizza,85.0,28.475,80.0,22.78
dish_1565020895,bacon,8.0,0.112,0.0,0.0
dish_1565020895,berries,132.0,18.48,35.0,6.468000000000001
dish_1565020895,milk,41.97073,2.0985365,31.0,0.650546315
dish_1565020895,greek yogurt,39.195805,1.41104898,11.0,0.1552153878
dish_1565020895,sweet potato,91.707321,16.50731778,70.0,11.555122446
dish_1565033189,chicken,233.0,0.0,0.0,0.0
dish_1565033189,mixed greens,55.0,2.915,15.0,0.43725
dish_1565033189,broccoli,92.0,6.44,15.0,0.9660000000000001
dish_1565033189,olives,127.0,8.001,15.0,1.2001499999999998
dish_1565724620,wheat berry,10.692328,2.042234648,30.0,0.6126703943999999
dish_1565724620,zucchini,79.0,2.133,15.0,0.31995
dish_1565724620,broccoli,136.585373,9.56097611,15.0,1.4341464165
dish_1565724620,roasted potatoes,112.0,20.16,59.0,11.894400000000001
dish_1565724620,chicken,106.923279,0.0,0.0,0.0
dish_1565724620,chayote squash,79.0,4.029,15.0,0.60435
dish_1565724620,spinach (raw),2.673082,0.096230952,15.0,0.0144346428
dish_1560356337,cucumbers,2.823529,0.05647058,15.0,0.008470587
dish_1560356337,mustard greens,3.529412,0.165882364,32.0,0.05308235648
dish_1560356337,tomatoes,1.764706,0.120000008,30.0,0.0360000024
dish_1560356337,yam,92.0,27.048,70.0,18.9336
dish_1560356337,spinach (raw),14.117648,0.508235328,15.0,0.07623529920000001
dish_1559843715,strawberries,77.0,6.16,25.0,1.54
dish_1559843715,potatoes,39.0,6.63,70.0,4.641
dish_1559843715,broccoli,18.0,1.26,15.0,0.18899999999999997
dish_1559843715,pears,200.0,30.4,30.0,9.12
dish_1564432191,lettuce,9.09621,0.26379009,15.0,0.03956851349999999
dish_1564432191,mixed greens,13.644315,0.723148695,15.0,0.10847230425
dish_1564432191,cucumbers,4.548105,0.0909621,15.0,0.013644315
dish_1564432191,pepperoni pizza,63.0,20.16,80.0,16.128
dish_1564432191,onions,1.819242,0.16373178,15.0,0.024559767
dish_1564432191,cauliflower,60.0,3.0,15.0,0.45
dish_1564432191,pineapple,58.0,7.54,66.0,4.9764
dish_1564432191,cherry tomatoes,3.638484,0.141900876,30.0,0.0425702628
dish_1565972384,sweet potato,145.36586,26.1658548,70.0,18.31609836
dish_1559581236,mixed greens,20.991253,1.112536409,15.0,0.16688046135
dish_1559581236,lettuce,13.994169,0.405830901,15.0,0.06087463515
dish_1559581236,cucumbers,6.997085,0.1399417,15.0,0.020991255
dish_1559581236,onions,2.798834,0.25189506,15.0,0.037784259
dish_1559581236,eggs,152.0,1.824,0.0,0.0
dish_1559581236,cherry tomatoes,5.597668,0.218309052,30.0,0.0654927156
dish_1558722473,cherry tomatoes,47.0,1.833,30.0,0.5499
dish_1558722473,cauliflower,79.0,3.95,15.0,0.5925
dish_1558722473,apple,161.0,22.54,36.0,8.1144
dish_1558722473,carrot,92.0,9.2,30.0,2.76
dish_1566938059,cheese pizza,104.0,34.84,80.0,27.872000000000003
dish_1566938059,chicken thighs,88.46154,0.0,0.0,0.0
dish_1566938059,squash,4.423077,0.150384618,15.0,0.0225576927
dish_1566938059,eggplant,4.423077,0.260961543,20.0,0.05219230860000001
dish_1566938059,mushroom,4.423077,0.145961541,15.0,0.02189423115
dish_1566938059,quinoa,8.846154,1.85769234,35.0,0.6501923190000001
dish_1566938059,spinach (cooked),2.211539,0.08846156,15.0,0.013269233999999998
dish_1568314857,beef,54.979321,0.0,0.0,0.0
dish_1568314857,millet,7.330576,1.737346512,70.0,1.2161425584
dish_1568314857,avocado,90.0,8.1,10.0,0.81
dish_1568314857,onions,1.832644,0.16493796,15.0,0.024740693999999997
dish_1568314857,spinach (cooked),1.832644,0.07330576,15.0,0.010995864
dish_1565640812,black beans,43.0,10.191,30.0,3.0573
dish_1565640812,mixed greens,54.0,2.862,15.0,0.4293
dish_1565640812,chicken,137.0,0.0,0.0,0.0
dish_1565641915,cheese pizza,92.0,30.82,80.0,24.656
dish_1565641915,asparagus,47.0,1.833,15.0,0.27495
dish_1565641915,quinoa,49.514561,10.39805781,35.0,3.6393202334999994
dish_1559841571,cereal,5.0,3.65,70.0,2.555
dish_1560889008,carrot,82.809608,8.2809608,30.0,2.48428824
dish_1565724588,zucchini,79.0,2.133,15.0,0.31995
dish_1565724588,broccoli,136.585373,9.56097611,15.0,1.4341464165
dish_1565724588,roasted potatoes,112.0,20.16,59.0,11.894400000000001
dish_1565724588,chayote squash,79.0,4.029,15.0,0.60435
dish_1558028194,bacon,28.0,0.392,0.0,0.0
dish_1558028194,potatoes,71.0,12.07,70.0,8.449
dish_1560527140,tomatoes,2.287582,0.155555576,30.0,0.0466666728
dish_1560527140,mustard greens,4.575164,0.215032708,32.0,0.06881046655999999
dish_1560527140,potatoes,69.0,11.73,70.0,8.211
dish_1560527140,cucumbers,3.660131,0.07320262,15.0,0.010980393
dish_1560527140,spinach (raw),18.300655,0.65882358,15.0,0.09882353699999999
dish_1560527140,bacon,34.0,0.476,0.0,0.0
dish_1560787754,bacon,7.0,0.098,0.0,0.0
dish_1560787754,berries,61.0,8.54,35.0,2.989
dish_1558375886,almonds,119.0,27.013,15.0,4.051950000000001
dish_1558375886,sausage,92.0,3.864,0.0,0.0
dish_1558375886,grapes,66.0,11.88,56.0,6.652800000000001
dish_1558381206,grapes,53.0,9.54,56.0,5.3424000000000005
dish_1558381206,almonds,20.0,4.54,15.0,0.6809999999999999
dish_1558381206,sausage,53.0,2.226,0.0,0.0
dish_1558381206,mixed greens,27.0,1.431,15.0,0.21465
dish_1559578579,bacon,23.0,0.322,0.0,0.0
dish_1559578579,strawberries,55.0,4.4,25.0,1.1
dish_1566488956,sweet potato,83.902443,15.10243974,70.0,10.571707818
dish_1566488956,cantaloupe,61.0,4.88,65.0,3.1719999999999997
dish_1559593794,quinoa,20.438606,4.29210726,35.0,1.5022375410000002
dish_1559593794,chard,8.319518,0.307822166,15.0,0.0461733249
dish_1559593794,chicken thighs,149.230774,0.0,0.0,0.0
dish_1559593794,eggplant,7.461539,0.440230801,20.0,0.08804616020000001
dish_1559593794,squash,87.46154,2.97369236,15.0,0.44605385399999997
dish_1559593794,kale,18.385094,1.65465846,15.0,0.248198769
dish_1559593794,walnuts,1.663903,0.231282517,15.0,0.03469237755
dish_1559593794,spinach (cooked),3.730769,0.14923076,15.0,0.022384613999999997
dish_1559593794,arugula,46.589302,1.723804174,15.0,0.2585706261
dish_1559593794,mushroom,7.461539,0.246230787,15.0,0.03693461805
dish_1559593794,blueberries,6.085571,0.876322224,25.0,0.219080556
dish_1560802092,squash,38.471024,1.308014816,15.0,0.19620222240000001
dish_1560802092,spinach (raw),0.924025,0.0332649,15.0,0.004989735
dish_1560802092,cherry tomatoes,1.848049,0.072073911,30.0,0.021622173300000002
dish_1560802092,chicken breast,36.960983,0.0,0.0,0.0
dish_1560802092,croutons,0.268839,0.194370597,70.0,0.1360594179
dish_1560802092,kale,34.411404,3.09702636,15.0,0.464553954
dish_1560802092,wheat berry,3.696098,0.705954718,30.0,0.2117864154
dish_1560802092,parmesan cheese,4.508546,0.189358932,0.0,0.0
dish_1561492687,fish,48.532288,0.0,0.0,0.0
dish_1561492687,caesar salad,31.0,1.333,0.0,0.0
dish_1561492687,fried rice,15.0,4.485,80.0,3.588
dish_1561492687,green onions,0.485323,0.03397261,15.0,0.005095891500000001
dish_1561492687,country rice,9.706458,3.067240728,55.0,1.6869824004
dish_1561492687,onions,1.941292,0.17471628,15.0,0.026207441999999997
dish_1566931217,arugula,2.35696,0.08720752,15.0,0.013081128
dish_1566931217,onions,3.928266,0.35354394,15.0,0.053031591
dish_1566931217,artichokes,10.743574,1.18179314,20.0,0.236358628
dish_1566931217,mixed greens,42.595673,2.257570669,15.0,0.33863560035
dish_1566931217,bell peppers,1.571306,0.14141754,15.0,0.021212631000000003
dish_1566931217,fish,78.565331,0.0,0.0,0.0
dish_1566931217,avocado,57.0,5.13,10.0,0.513
dish_1566931217,white beans,15.713065,3.943979315,33.0,1.30151317395
dish_1566931217,beets,3.407654,0.3407654,64.0,0.218089856
dish_1566931217,snow peas,3.142613,0.43996582,25.0,0.10999145500000002
dish_1566931217,cauliflower,142.0,7.1,15.0,1.065
dish_1564690138,pears,6.215539,0.944761928,30.0,0.2834285784
dish_1564690138,lentils,81.0,16.2,27.0,4.374
dish_1564690138,arugula,31.077694,1.149874678,15.0,0.1724812017
dish_1564690138,green beans,37.049999,2.59349993,30.0,0.7780499790000001
dish_1564690138,chickpeas,12.431077,3.35639079,10.0,0.33563907899999995
dish_1559581356,broccoli,60.0,4.2,15.0,0.63
dish_1559581356,bacon,22.0,0.308,0.0,0.0
dish_1559581356,mixed greens,20.991253,1.112536409,15.0,0.16688046135
dish_1559581356,eggs,152.0,1.824,0.0,0.0
dish_1559581356,lettuce,13.994169,0.405830901,15.0,0.06087463515
dish_1559581356,cherry tomatoes,5.597668,0.218309052,30.0,0.0654927156
dish_1559581356,cucumbers,6.997085,0.1399417,15.0,0.020991255
dish_1559581356,onions,2.798834,0.25189506,15.0,0.037784259
dish_1557863104,olives,40.0,2.52,15.0,0.37799999999999995
dish_1559841781,grapes,38.0,6.84,56.0,3.8303999999999996
dish_1559841781,cereal,5.0,3.65,70.0,2.555
dish_1567024224,quinoa,2.307692,0.48461532,35.0,0.16961536200000002
dish_1567024224,chicken thighs,23.076923,0.0,0.0,0.0
dish_1567024224,eggplant,1.153846,0.068076914,20.0,0.013615382799999999
dish_1567024224,squash,1.153846,0.039230764,15.0,0.0058846146
dish_1567024224,chayote squash,44.0,2.244,15.0,0.3366
dish_1567024224,cheese pizza,86.0,28.81,80.0,23.048
dish_1567024224,cauliflower,80.0,4.0,15.0,0.6
dish_1567024224,zucchini,44.0,1.188,15.0,0.1782
dish_1567024224,mushroom,1.153846,0.038076918,15.0,0.0057115377
dish_1567024224,spinach (cooked),0.576923,0.02307692,15.0,0.003461538
dish_1567024224,roasted potatoes,31.0,5.58,59.0,3.2922000000000002
dish_1565711358,yam,82.547165,24.26886651,70.0,16.988206556999998
dish_1565711358,cantaloupe,93.0,7.44,65.0,4.836
dish_1565711358,sweet potato,82.547165,14.8584897,70.0,10.400942789999998
dish_1565711358,grapes,17.0,3.06,56.0,1.7136000000000002
dish_1558114145,grapes,83.0,14.94,56.0,8.3664
dish_1558030910,bacon,15.0,0.21,0.0,0.0
dish_1564675193,grapes,46.0,8.28,56.0,4.636799999999999
dish_1564675193,watermelon,77.0,5.852,75.0,4.389
dish_1564675193,sweet potato,157.073181,28.27317258,70.0,19.791220806000002
dish_1565884833,watermelon,55.0,4.18,75.0,3.135
dish_1565884833,waffles,83.0,27.141,75.0,20.355749999999997
dish_1566938088,spinach (cooked),2.211539,0.08846156,15.0,0.013269233999999998
